datalake,engine,query name,conf,latency,benchmark,sf
delta,presto,db13,12;281;136;9;36;2048;938,9332.0,ssb,1
delta,presto,db14,12;281;136;9;36;2048;938,7736.0,ssb,1
delta,presto,db15,12;281;136;9;36;2048;938,8212.0,ssb,1
delta,presto,db16,12;281;136;9;36;2048;938,6354.0,ssb,1
delta,presto,db17,12;281;136;9;36;2048;938,8574.0,ssb,1
delta,presto,db18,12;281;136;9;36;2048;938,9907.0,ssb,1
delta,presto,db19,12;281;136;9;36;2048;938,8278.0,ssb,1
delta,presto,db2,12;281;136;9;36;2048;938,13083.0,ssb,1
delta,presto,db20,12;281;136;9;36;2048;938,5817.0,ssb,1
delta,presto,db21,12;281;136;9;36;2048;938,19807.0,ssb,1
delta,presto,db22,12;281;136;9;36;2048;938,5002.0,ssb,1
delta,presto,db3,12;281;136;9;36;2048;938,9178.0,ssb,1
delta,presto,db4,12;281;136;9;36;2048;938,4973.0,ssb,1
delta,presto,db5,12;281;136;9;36;2048;938,14426.0,ssb,1
delta,presto,db6,12;281;136;9;36;2048;938,2090.0,ssb,1
delta,presto,db7,12;281;136;9;36;2048;938,14060.0,ssb,1
delta,presto,db8,12;281;136;9;36;2048;938,16846.0,ssb,1
delta,presto,db9,12;281;136;9;36;2048;938,14474.0,ssb,1
delta,presto,db1,18;134;35;11;38;512;314,7112.0,ssb,1
delta,presto,db10,18;134;35;11;38;512;314,7657.0,ssb,1
delta,presto,db11,18;134;35;11;38;512;314,4295.0,ssb,1
delta,presto,db12,18;134;35;11;38;512;314,5577.0,ssb,1
delta,presto,db13,18;134;35;11;38;512;314,3193.0,ssb,1
delta,presto,db14,18;134;35;11;38;512;314,3146.0,ssb,1
delta,presto,db15,18;134;35;11;38;512;314,3821.0,ssb,1
delta,presto,db16,18;134;35;11;38;512;314,2091.0,ssb,1
delta,presto,db17,18;134;35;11;38;512;314,3965.0,ssb,1
delta,presto,db18,18;134;35;11;38;512;314,4363.0,ssb,1
delta,presto,db19,18;134;35;11;38;512;314,5544.0,ssb,1
delta,presto,db2,18;134;35;11;38;512;314,3342.0,ssb,1
delta,presto,db20,18;134;35;11;38;512;314,4178.0,ssb,1
delta,presto,db21,18;134;35;11;38;512;314,7976.0,ssb,1
delta,presto,db22,18;134;35;11;38;512;314,1308.0,ssb,1
delta,presto,db3,18;134;35;11;38;512;314,4009.0,ssb,1
delta,presto,db4,18;134;35;11;38;512;314,2585.0,ssb,1
delta,presto,db5,18;134;35;11;38;512;314,5746.0,ssb,1
delta,presto,db6,18;134;35;11;38;512;314,2386.0,ssb,1
delta,presto,db7,18;134;35;11;38;512;314,6157.0,ssb,1
delta,presto,db8,18;134;35;11;38;512;314,7030.0,ssb,1
delta,presto,db9,18;134;35;11;38;512;314,8445.0,ssb,1
delta,presto,db1,21;288;132;35;35;1024;119,7248.0,ssb,1
delta,presto,db10,21;288;132;35;35;1024;119,8283.0,ssb,1
delta,presto,db11,21;288;132;35;35;1024;119,6809.0,ssb,1
delta,presto,db12,21;288;132;35;35;1024;119,4983.0,ssb,1
delta,presto,db13,21;288;132;35;35;1024;119,7618.0,ssb,1
delta,presto,db14,21;288;132;35;35;1024;119,5000.0,ssb,1
delta,presto,db15,21;288;132;35;35;1024;119,5547.0,ssb,1
delta,presto,db16,21;288;132;35;35;1024;119,3165.0,ssb,1
delta,presto,db17,21;288;132;35;35;1024;119,6405.0,ssb,1
delta,presto,db18,21;288;132;35;35;1024;119,4090.0,ssb,1
delta,presto,db19,21;288;132;35;35;1024;119,5954.0,ssb,1
delta,presto,db2,21;288;132;35;35;1024;119,5877.0,ssb,1
delta,presto,db20,21;288;132;35;35;1024;119,4448.0,ssb,1
delta,presto,db21,21;288;132;35;35;1024;119,10761.0,ssb,1
delta,presto,db22,21;288;132;35;35;1024;119,1430.0,ssb,1
delta,presto,db3,21;288;132;35;35;1024;119,5245.0,ssb,1
delta,presto,db4,21;288;132;35;35;1024;119,2967.0,ssb,1
delta,presto,db5,21;288;132;35;35;1024;119,6136.0,ssb,1
delta,presto,db6,21;288;132;35;35;1024;119,2060.0,ssb,1
delta,presto,db7,21;288;132;35;35;1024;119,7345.0,ssb,1
delta,presto,db8,21;288;132;35;35;1024;119,10402.0,ssb,1
delta,presto,db9,21;288;132;35;35;1024;119,8510.0,ssb,1
delta,presto,db1,17;186;102;6;39;128;79,6477.0,ssb,1
delta,presto,db10,17;186;102;6;39;128;79,4418.0,ssb,1
delta,presto,db11,17;186;102;6;39;128;79,2575.0,ssb,1
delta,presto,db12,17;186;102;6;39;128;79,3764.0,ssb,1
delta,presto,db13,17;186;102;6;39;128;79,2482.0,ssb,1
delta,presto,db14,17;186;102;6;39;128;79,3060.0,ssb,1
delta,presto,db15,17;186;102;6;39;128;79,3248.0,ssb,1
delta,presto,db16,17;186;102;6;39;128;79,1272.0,ssb,1
delta,presto,db17,17;186;102;6;39;128;79,3130.0,ssb,1
delta,presto,db18,17;186;102;6;39;128;79,3800.0,ssb,1
delta,presto,db19,17;186;102;6;39;128;79,4046.0,ssb,1
delta,presto,db2,17;186;102;6;39;128;79,2318.0,ssb,1
delta,presto,db20,17;186;102;6;39;128;79,3574.0,ssb,1
delta,presto,db21,17;186;102;6;39;128;79,6961.0,ssb,1
delta,presto,db22,17;186;102;6;39;128;79,960.0,ssb,1
delta,presto,db3,17;186;102;6;39;128;79,3521.0,ssb,1
delta,presto,db4,17;186;102;6;39;128;79,2644.0,ssb,1
delta,presto,db5,17;186;102;6;39;128;79,4575.0,ssb,1
delta,presto,db6,17;186;102;6;39;128;79,2041.0,ssb,1
delta,presto,db7,17;186;102;6;39;128;79,5153.0,ssb,1
delta,presto,db8,17;186;102;6;39;128;79,5747.0,ssb,1
delta,presto,db9,17;186;102;6;39;128;79,5647.0,ssb,1
delta,presto,db1,18;230;121;6;38;64;70,6415.0,ssb,1
delta,presto,db10,18;230;121;6;38;64;70,5358.0,ssb,1
delta,presto,db11,18;230;121;6;38;64;70,2190.0,ssb,1
delta,presto,db12,18;230;121;6;38;64;70,3668.0,ssb,1
delta,presto,db13,18;230;121;6;38;64;70,2664.0,ssb,1
delta,presto,db14,18;230;121;6;38;64;70,2777.0,ssb,1
delta,presto,db15,18;230;121;6;38;64;70,3110.0,ssb,1
delta,presto,db16,18;230;121;6;38;64;70,1298.0,ssb,1
delta,presto,db17,18;230;121;6;38;64;70,2997.0,ssb,1
delta,presto,db18,18;230;121;6;38;64;70,3267.0,ssb,1
delta,presto,db19,18;230;121;6;38;64;70,3710.0,ssb,1
delta,presto,db2,18;230;121;6;38;64;70,2039.0,ssb,1
delta,presto,db20,18;230;121;6;38;64;70,3789.0,ssb,1
delta,presto,db21,18;230;121;6;38;64;70,6472.0,ssb,1
delta,presto,db22,18;230;121;6;38;64;70,745.0,ssb,1
delta,presto,db3,18;230;121;6;38;64;70,3817.0,ssb,1
delta,presto,db4,18;230;121;6;38;64;70,2344.0,ssb,1
delta,presto,db5,18;230;121;6;38;64;70,4406.0,ssb,1
delta,presto,db6,18;230;121;6;38;64;70,1962.0,ssb,1
delta,presto,db7,18;230;121;6;38;64;70,5209.0,ssb,1
delta,presto,db8,18;230;121;6;38;64;70,5506.0,ssb,1
delta,presto,db9,18;230;121;6;38;64;70,6357.0,ssb,1
delta,presto,db1,17;166;87;6;34;64;49,6658.0,ssb,1
delta,presto,db10,17;166;87;6;34;64;49,5762.0,ssb,1
delta,presto,db11,17;166;87;6;34;64;49,3383.0,ssb,1
delta,presto,db12,17;166;87;6;34;64;49,4059.0,ssb,1
delta,presto,db13,17;166;87;6;34;64;49,2768.0,ssb,1
delta,presto,db14,17;166;87;6;34;64;49,2930.0,ssb,1
delta,presto,db15,17;166;87;6;34;64;49,3312.0,ssb,1
delta,presto,db16,17;166;87;6;34;64;49,1152.0,ssb,1
delta,presto,db17,17;166;87;6;34;64;49,3102.0,ssb,1
delta,presto,db18,17;166;87;6;34;64;49,3178.0,ssb,1
delta,presto,db19,17;166;87;6;34;64;49,18.0,ssb,1
delta,presto,db2,17;166;87;6;34;64;49,2093.0,ssb,1
delta,presto,db20,17;166;87;6;34;64;49,3485.0,ssb,1
delta,presto,db21,17;166;87;6;34;64;49,6547.0,ssb,1
delta,presto,db22,17;166;87;6;34;64;49,807.0,ssb,1
delta,presto,db3,17;166;87;6;34;64;49,3581.0,ssb,1
delta,presto,db4,17;166;87;6;34;64;49,2513.0,ssb,1
delta,presto,db5,17;166;87;6;34;64;49,4465.0,ssb,1
delta,presto,db6,17;166;87;6;34;64;49,2106.0,ssb,1
delta,presto,db7,17;166;87;6;34;64;49,4869.0,ssb,1
delta,presto,db8,17;166;87;6;34;64;49,5755.0,ssb,1
delta,presto,db9,17;166;87;6;34;64;49,6412.0,ssb,1
delta,presto,db1,13;181;83;25;25;1024;229,7016.0,ssb,1
delta,presto,db10,13;181;83;25;25;1024;229,9755.0,ssb,1
delta,presto,db11,13;181;83;25;25;1024;229,7206.0,ssb,1
delta,presto,db12,13;181;83;25;25;1024;229,4557.0,ssb,1
delta,presto,db13,13;181;83;25;25;1024;229,5915.0,ssb,1
delta,presto,db14,13;181;83;25;25;1024;229,5074.0,ssb,1
delta,presto,db15,13;181;83;25;25;1024;229,5462.0,ssb,1
delta,presto,db16,13;181;83;25;25;1024;229,3602.0,ssb,1
delta,presto,db17,13;181;83;25;25;1024;229,5826.0,ssb,1
delta,presto,db18,13;181;83;25;25;1024;229,4886.0,ssb,1
delta,presto,db19,13;181;83;25;25;1024;229,5743.0,ssb,1
delta,presto,db2,13;181;83;25;25;1024;229,6402.0,ssb,1
delta,presto,db20,13;181;83;25;25;1024;229,4695.0,ssb,1
delta,presto,db21,13;181;83;25;25;1024;229,10517.0,ssb,1
delta,presto,db22,13;181;83;25;25;1024;229,1462.0,ssb,1
delta,presto,db3,13;181;83;25;25;1024;229,5216.0,ssb,1
delta,presto,db4,13;181;83;25;25;1024;229,2932.0,ssb,1
delta,presto,db5,13;181;83;25;25;1024;229,7329.0,ssb,1
delta,presto,db6,13;181;83;25;25;1024;229,1984.0,ssb,1
delta,presto,db7,13;181;83;25;25;1024;229,6940.0,ssb,1
delta,presto,db8,13;181;83;25;25;1024;229,8794.0,ssb,1
delta,presto,db9,13;181;83;25;25;1024;229,8922.0,ssb,1
delta,presto,db1,18;143;128;6;34;64;93,6837.0,ssb,1
delta,presto,db10,18;143;128;6;34;64;93,5699.0,ssb,1
delta,presto,db11,18;143;128;6;34;64;93,2715.0,ssb,1
delta,presto,db12,18;143;128;6;34;64;93,4478.0,ssb,1
delta,presto,db13,18;143;128;6;34;64;93,2507.0,ssb,1
delta,presto,db14,18;143;128;6;34;64;93,3137.0,ssb,1
delta,presto,db15,18;143;128;6;34;64;93,3254.0,ssb,1
delta,presto,db16,18;143;128;6;34;64;93,1176.0,ssb,1
delta,presto,db17,18;143;128;6;34;64;93,3467.0,ssb,1
delta,presto,db18,18;143;128;6;34;64;93,3286.0,ssb,1
delta,presto,db19,18;143;128;6;34;64;93,3841.0,ssb,1
delta,presto,db2,18;143;128;6;34;64;93,2019.0,ssb,1
delta,presto,db20,18;143;128;6;34;64;93,3407.0,ssb,1
delta,presto,db21,18;143;128;6;34;64;93,6813.0,ssb,1
delta,presto,db22,18;143;128;6;34;64;93,898.0,ssb,1
delta,presto,db3,18;143;128;6;34;64;93,3448.0,ssb,1
delta,presto,db4,18;143;128;6;34;64;93,2412.0,ssb,1
delta,presto,db5,18;143;128;6;34;64;93,4415.0,ssb,1
delta,presto,db6,18;143;128;6;34;64;93,2008.0,ssb,1
delta,presto,db7,18;143;128;6;34;64;93,5235.0,ssb,1
delta,presto,db8,18;143;128;6;34;64;93,5291.0,ssb,1
delta,presto,db9,18;143;128;6;34;64;93,6195.0,ssb,1
delta,presto,q3_1,16;200;20;18;18;32;32,4918.98,ssb,1
delta,presto,q2_2,16;200;20;18;18;32;32,5324.73,ssb,1
delta,presto,q3_4,16;200;20;18;18;32;32,5186.92,ssb,1
delta,presto,q4_3,16;200;20;18;18;32;32,4733.32,ssb,1
delta,presto,q4_2,16;200;20;18;18;32;32,4676.9,ssb,1
delta,presto,q3_3,16;200;20;18;18;32;32,5071.78,ssb,1
delta,presto,q2_1,16;200;20;18;18;32;32,4595.36,ssb,1
delta,presto,q1_3,16;200;20;18;18;32;32,4528.79,ssb,1
delta,presto,q1_1,16;200;20;18;18;32;32,5230.35,ssb,1
delta,presto,q2_3,16;200;20;18;18;32;32,5001.46,ssb,1
delta,presto,q1_2,16;200;20;18;18;32;32,4558.38,ssb,1
delta,presto,q4_1,16;200;20;18;18;32;32,5067.56,ssb,1
delta,presto,q3_2,16;200;20;18;18;32;32,5179.66,ssb,1
delta,presto,q3_1,20;198;136;9;36;512;1784,4527.63,ssb,1
delta,presto,q2_2,20;198;136;9;36;512;1784,4870.9,ssb,1
delta,presto,q3_4,20;198;136;9;36;512;1784,4584.78,ssb,1
delta,presto,q4_3,20;198;136;9;36;512;1784,5014.96,ssb,1
delta,presto,q4_2,20;198;136;9;36;512;1784,4936.61,ssb,1
delta,presto,q3_3,20;198;136;9;36;512;1784,5161.91,ssb,1
delta,presto,q2_1,20;198;136;9;36;512;1784,5323.71,ssb,1
delta,presto,q1_3,20;198;136;9;36;512;1784,5167.85,ssb,1
delta,presto,q1_1,20;198;136;9;36;512;1784,4404.3,ssb,1
delta,presto,q2_3,20;198;136;9;36;512;1784,5282.54,ssb,1
delta,presto,q1_2,20;198;136;9;36;512;1784,4921.98,ssb,1
delta,presto,q4_1,20;198;136;9;36;512;1784,4492.53,ssb,1
delta,presto,q3_2,20;198;136;9;36;512;1784,4654.18,ssb,1
delta,presto,q3_1,26;207;16;6;6;2048;390,11344.03,ssb,1
delta,presto,q2_2,26;207;16;6;6;2048;390,9835.81,ssb,1
delta,presto,q3_4,26;207;16;6;6;2048;390,10424.16,ssb,1
delta,presto,q4_3,26;207;16;6;6;2048;390,10909.22,ssb,1
delta,presto,q4_2,26;207;16;6;6;2048;390,9345.4,ssb,1
delta,presto,q3_3,26;207;16;6;6;2048;390,9957.57,ssb,1
delta,presto,q2_1,26;207;16;6;6;2048;390,9767.43,ssb,1
delta,presto,q1_3,26;207;16;6;6;2048;390,9724.4,ssb,1
delta,presto,q1_1,26;207;16;6;6;2048;390,11144.87,ssb,1
delta,presto,q2_3,26;207;16;6;6;2048;390,10384.73,ssb,1
delta,presto,q1_2,26;207;16;6;6;2048;390,9865.59,ssb,1
delta,presto,q4_1,26;207;16;6;6;2048;390,9636.03,ssb,1
delta,presto,q3_2,26;207;16;6;6;2048;390,10072.94,ssb,1
delta,presto,q3_1,8;137;51;18;32;1024;942,5201.63,ssb,1
delta,presto,q2_2,8;137;51;18;32;1024;942,5897.19,ssb,1
delta,presto,q3_4,8;137;51;18;32;1024;942,5835.61,ssb,1
delta,presto,q4_3,8;137;51;18;32;1024;942,5280.19,ssb,1
delta,presto,q4_2,8;137;51;18;32;1024;942,5677.04,ssb,1
delta,presto,q3_3,8;137;51;18;32;1024;942,4893.17,ssb,1
delta,presto,q2_1,8;137;51;18;32;1024;942,5566.94,ssb,1
delta,presto,q1_3,8;137;51;18;32;1024;942,5216.49,ssb,1
delta,presto,q1_1,8;137;51;18;32;1024;942,5454.06,ssb,1
delta,presto,q2_3,8;137;51;18;32;1024;942,4890.26,ssb,1
delta,presto,q1_2,8;137;51;18;32;1024;942,5628.6,ssb,1
delta,presto,q4_1,8;137;51;18;32;1024;942,5835.69,ssb,1
delta,presto,q3_2,8;137;51;18;32;1024;942,5477.77,ssb,1
delta,presto,q3_1,19;240;15;9;12;128;1021,3753.07,ssb,1
delta,presto,q2_2,19;240;15;9;12;128;1021,4163.88,ssb,1
delta,presto,q3_4,19;240;15;9;12;128;1021,4065.71,ssb,1
delta,presto,q4_3,19;240;15;9;12;128;1021,3903.83,ssb,1
delta,presto,q4_2,19;240;15;9;12;128;1021,3736.01,ssb,1
delta,presto,q3_3,19;240;15;9;12;128;1021,4126.47,ssb,1
delta,presto,q2_1,19;240;15;9;12;128;1021,4152.0,ssb,1
delta,presto,q1_3,19;240;15;9;12;128;1021,3523.59,ssb,1
delta,presto,q1_1,19;240;15;9;12;128;1021,3554.08,ssb,1
delta,presto,q2_3,19;240;15;9;12;128;1021,3725.44,ssb,1
delta,presto,q1_2,19;240;15;9;12;128;1021,3653.4,ssb,1
delta,presto,q4_1,19;240;15;9;12;128;1021,3903.07,ssb,1
delta,presto,q3_2,19;240;15;9;12;128;1021,4015.11,ssb,1
delta,presto,q3_1,20;256;84;10;23;64;346,3971.96,ssb,1
delta,presto,q2_2,20;256;84;10;23;64;346,3618.75,ssb,1
delta,presto,q3_4,20;256;84;10;23;64;346,3774.06,ssb,1
delta,presto,q4_3,20;256;84;10;23;64;346,3788.56,ssb,1
delta,presto,q4_2,20;256;84;10;23;64;346,3406.33,ssb,1
delta,presto,q3_3,20;256;84;10;23;64;346,3729.46,ssb,1
delta,presto,q2_1,20;256;84;10;23;64;346,3834.37,ssb,1
delta,presto,q1_3,20;256;84;10;23;64;346,4051.38,ssb,1
delta,presto,q1_1,20;256;84;10;23;64;346,3968.56,ssb,1
delta,presto,q2_3,20;256;84;10;23;64;346,3833.04,ssb,1
delta,presto,q1_2,20;256;84;10;23;64;346,3911.49,ssb,1
delta,presto,q4_1,20;256;84;10;23;64;346,3449.23,ssb,1
delta,presto,q3_2,20;256;84;10;23;64;346,3580.58,ssb,1
delta,presto,q3_1,17;175;120;9;32;256;725,4218.08,ssb,1
delta,presto,q2_2,17;175;120;9;32;256;725,4208.95,ssb,1
delta,presto,q3_4,17;175;120;9;32;256;725,4449.89,ssb,1
delta,presto,q4_3,17;175;120;9;32;256;725,4064.67,ssb,1
delta,presto,q4_2,17;175;120;9;32;256;725,4408.58,ssb,1
delta,presto,q3_3,17;175;120;9;32;256;725,4305.36,ssb,1
delta,presto,q2_1,17;175;120;9;32;256;725,4433.24,ssb,1
delta,presto,q1_3,17;175;120;9;32;256;725,3868.97,ssb,1
delta,presto,q1_1,17;175;120;9;32;256;725,4020.58,ssb,1
delta,presto,q2_3,17;175;120;9;32;256;725,4131.86,ssb,1
delta,presto,q1_2,17;175;120;9;32;256;725,3850.94,ssb,1
delta,presto,q4_1,17;175;120;9;32;256;725,4273.52,ssb,1
delta,presto,q3_2,17;175;120;9;32;256;725,4271.25,ssb,1
delta,presto,q3_1,11;223;50;7;30;64;789,3704.0,ssb,1
delta,presto,q2_2,11;223;50;7;30;64;789,3861.12,ssb,1
delta,presto,q3_4,11;223;50;7;30;64;789,3534.87,ssb,1
delta,presto,q4_3,11;223;50;7;30;64;789,4183.42,ssb,1
delta,presto,q4_2,11;223;50;7;30;64;789,3824.13,ssb,1
delta,presto,q3_3,11;223;50;7;30;64;789,3790.43,ssb,1
delta,presto,q2_1,11;223;50;7;30;64;789,4164.51,ssb,1
delta,presto,q1_3,11;223;50;7;30;64;789,4216.95,ssb,1
delta,presto,q1_1,11;223;50;7;30;64;789,3811.83,ssb,1
delta,presto,q2_3,11;223;50;7;30;64;789,3925.18,ssb,1
delta,presto,q1_2,11;223;50;7;30;64;789,3789.34,ssb,1
delta,presto,q4_1,11;223;50;7;30;64;789,4174.84,ssb,1
delta,presto,q3_2,11;223;50;7;30;64;789,3751.67,ssb,1
delta,presto,q3_1,12;281;136;9;36;2048;938,9887.8,ssb,1
delta,presto,q2_2,12;281;136;9;36;2048;938,10797.79,ssb,1
delta,presto,q3_4,12;281;136;9;36;2048;938,10504.2,ssb,1
delta,presto,q4_3,12;281;136;9;36;2048;938,10023.89,ssb,1
delta,presto,q4_2,12;281;136;9;36;2048;938,10225.6,ssb,1
delta,presto,q3_3,12;281;136;9;36;2048;938,10849.75,ssb,1
delta,presto,q2_1,12;281;136;9;36;2048;938,10078.14,ssb,1
delta,presto,q1_3,12;281;136;9;36;2048;938,9945.18,ssb,1
delta,presto,q1_1,12;281;136;9;36;2048;938,10477.46,ssb,1
delta,presto,q2_3,12;281;136;9;36;2048;938,9928.03,ssb,1
delta,presto,q1_2,12;281;136;9;36;2048;938,10434.1,ssb,1
delta,presto,q4_1,12;281;136;9;36;2048;938,9552.55,ssb,1
delta,presto,q3_2,12;281;136;9;36;2048;938,9675.21,ssb,1
delta,presto,q3_1,18;134;35;11;38;512;314,4517.54,ssb,1
delta,presto,q2_2,18;134;35;11;38;512;314,4982.68,ssb,1
delta,presto,q3_4,18;134;35;11;38;512;314,4376.96,ssb,1
delta,presto,q4_3,18;134;35;11;38;512;314,5096.21,ssb,1
delta,presto,q4_2,18;134;35;11;38;512;314,4781.58,ssb,1
delta,presto,q3_3,18;134;35;11;38;512;314,5040.17,ssb,1
delta,presto,q2_1,18;134;35;11;38;512;314,4422.53,ssb,1
delta,presto,q1_3,18;134;35;11;38;512;314,4611.67,ssb,1
delta,presto,q1_1,18;134;35;11;38;512;314,5170.31,ssb,1
delta,presto,q2_3,18;134;35;11;38;512;314,4733.71,ssb,1
delta,presto,q1_2,18;134;35;11;38;512;314,4544.14,ssb,1
delta,presto,q4_1,18;134;35;11;38;512;314,4862.06,ssb,1
delta,presto,q3_2,18;134;35;11;38;512;314,4748.94,ssb,1
delta,presto,q3_1,21;288;132;35;35;1024;119,5794.13,ssb,1
delta,presto,q2_2,21;288;132;35;35;1024;119,5699.35,ssb,1
delta,presto,q3_4,21;288;132;35;35;1024;119,6379.72,ssb,1
delta,presto,q4_3,21;288;132;35;35;1024;119,5979.6,ssb,1
delta,presto,q4_2,21;288;132;35;35;1024;119,5606.55,ssb,1
delta,presto,q3_3,21;288;132;35;35;1024;119,5587.87,ssb,1
delta,presto,q2_1,21;288;132;35;35;1024;119,5726.71,ssb,1
delta,presto,q1_3,21;288;132;35;35;1024;119,6443.65,ssb,1
delta,presto,q1_1,21;288;132;35;35;1024;119,6110.52,ssb,1
delta,presto,q2_3,21;288;132;35;35;1024;119,6220.26,ssb,1
delta,presto,q1_2,21;288;132;35;35;1024;119,5567.54,ssb,1
delta,presto,q4_1,21;288;132;35;35;1024;119,6109.4,ssb,1
delta,presto,q3_2,21;288;132;35;35;1024;119,5426.96,ssb,1
delta,presto,q3_1,17;186;102;6;39;128;79,3478.3,ssb,1
delta,presto,q2_2,17;186;102;6;39;128;79,3832.0,ssb,1
delta,presto,q3_4,17;186;102;6;39;128;79,3476.32,ssb,1
delta,presto,q4_3,17;186;102;6;39;128;79,3649.5,ssb,1
delta,presto,q4_2,17;186;102;6;39;128;79,3933.9,ssb,1
delta,presto,q3_3,17;186;102;6;39;128;79,4030.86,ssb,1
delta,presto,q2_1,17;186;102;6;39;128;79,3994.19,ssb,1
delta,presto,q1_3,17;186;102;6;39;128;79,3451.8,ssb,1
delta,presto,q1_1,17;186;102;6;39;128;79,3705.59,ssb,1
delta,presto,q2_3,17;186;102;6;39;128;79,3681.96,ssb,1
delta,presto,q1_2,17;186;102;6;39;128;79,3550.42,ssb,1
delta,presto,q4_1,17;186;102;6;39;128;79,3668.2,ssb,1
delta,presto,q3_2,17;186;102;6;39;128;79,3945.15,ssb,1
delta,presto,q3_1,18;230;121;6;38;64;70,3851.15,ssb,1
delta,presto,q2_2,18;230;121;6;38;64;70,3601.31,ssb,1
delta,presto,q3_4,18;230;121;6;38;64;70,3821.6,ssb,1
delta,presto,q4_3,18;230;121;6;38;64;70,3441.87,ssb,1
delta,presto,q4_2,18;230;121;6;38;64;70,3728.72,ssb,1
delta,presto,q3_3,18;230;121;6;38;64;70,3863.97,ssb,1
delta,presto,q2_1,18;230;121;6;38;64;70,3357.1,ssb,1
delta,presto,q1_3,18;230;121;6;38;64;70,3832.9,ssb,1
delta,presto,q1_1,18;230;121;6;38;64;70,3332.26,ssb,1
delta,presto,q2_3,18;230;121;6;38;64;70,3785.77,ssb,1
delta,presto,q1_2,18;230;121;6;38;64;70,3908.68,ssb,1
delta,presto,q4_1,18;230;121;6;38;64;70,3682.83,ssb,1
delta,presto,q3_2,18;230;121;6;38;64;70,3918.44,ssb,1
delta,presto,q3_1,17;166;87;6;34;64;49,3478.5,ssb,1
delta,presto,q2_2,17;166;87;6;34;64;49,3622.09,ssb,1
delta,presto,q3_4,17;166;87;6;34;64;49,3708.22,ssb,1
delta,presto,q4_3,17;166;87;6;34;64;49,3605.13,ssb,1
delta,presto,q4_2,17;166;87;6;34;64;49,3910.21,ssb,1
delta,presto,q3_3,17;166;87;6;34;64;49,3814.19,ssb,1
delta,presto,q2_1,17;166;87;6;34;64;49,3704.8,ssb,1
delta,presto,q1_3,17;166;87;6;34;64;49,3316.2,ssb,1
delta,presto,q1_1,17;166;87;6;34;64;49,3685.47,ssb,1
delta,presto,q2_3,17;166;87;6;34;64;49,3769.22,ssb,1
delta,presto,q1_2,17;166;87;6;34;64;49,3729.7,ssb,1
delta,presto,q4_1,17;166;87;6;34;64;49,3718.64,ssb,1
delta,presto,q3_2,17;166;87;6;34;64;49,3448.48,ssb,1
delta,presto,q3_1,13;181;83;25;25;1024;229,5952.6,ssb,1
delta,presto,q2_2,13;181;83;25;25;1024;229,5691.8,ssb,1
delta,presto,q3_4,13;181;83;25;25;1024;229,5652.04,ssb,1
delta,presto,q4_3,13;181;83;25;25;1024;229,6352.22,ssb,1
delta,presto,q4_2,13;181;83;25;25;1024;229,5559.03,ssb,1
delta,presto,q3_3,13;181;83;25;25;1024;229,5892.15,ssb,1
delta,presto,q2_1,13;181;83;25;25;1024;229,6008.22,ssb,1
delta,presto,q1_3,13;181;83;25;25;1024;229,5824.9,ssb,1
delta,presto,q1_1,13;181;83;25;25;1024;229,6210.86,ssb,1
delta,presto,q2_3,13;181;83;25;25;1024;229,5738.88,ssb,1
delta,presto,q1_2,13;181;83;25;25;1024;229,5732.17,ssb,1
delta,presto,q4_1,13;181;83;25;25;1024;229,5902.14,ssb,1
delta,presto,q3_2,13;181;83;25;25;1024;229,6004.71,ssb,1
delta,presto,q3_1,18;143;128;6;34;64;93,4013.29,ssb,1
delta,presto,q2_2,18;143;128;6;34;64;93,3665.34,ssb,1
delta,presto,q3_4,18;143;128;6;34;64;93,3756.82,ssb,1
delta,presto,q4_3,18;143;128;6;34;64;93,3558.83,ssb,1
delta,presto,q4_2,18;143;128;6;34;64;93,3593.53,ssb,1
delta,presto,q3_3,18;143;128;6;34;64;93,3488.61,ssb,1
delta,presto,q2_1,18;143;128;6;34;64;93,3469.84,ssb,1
delta,presto,q1_3,18;143;128;6;34;64;93,3756.26,ssb,1
delta,presto,q1_1,18;143;128;6;34;64;93,3824.75,ssb,1
delta,presto,q2_3,18;143;128;6;34;64;93,3572.17,ssb,1
delta,presto,q1_2,18;143;128;6;34;64;93,3611.58,ssb,1
delta,presto,q4_1,18;143;128;6;34;64;93,3815.53,ssb,1
delta,presto,q3_2,18;143;128;6;34;64;93,4088.71,ssb,1
