datalake,engine,query name,conf,latency,benchmark,sf
iceberg,presto,db16,18;134;35;11;38;512;314,5654.0,ssb,1
iceberg,presto,db17,18;134;35;11;38;512;314,1.0,ssb,1
iceberg,presto,db18,18;134;35;11;38;512;314,2.0,ssb,1
iceberg,presto,db19,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db2,18;134;35;11;38;512;314,7584.0,ssb,1
iceberg,presto,db20,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db21,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db22,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db3,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db4,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db5,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db6,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db7,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db8,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db9,18;134;35;11;38;512;314,0.0,ssb,1
iceberg,presto,db1,21;288;132;35;35;1024;119,177.0,ssb,1
iceberg,presto,db10,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db11,21;288;132;35;35;1024;119,9526.0,ssb,1
iceberg,presto,db12,21;288;132;35;35;1024;119,1.0,ssb,1
iceberg,presto,db13,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db14,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db15,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db16,21;288;132;35;35;1024;119,7664.0,ssb,1
iceberg,presto,db17,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db18,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db19,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db2,21;288;132;35;35;1024;119,7715.0,ssb,1
iceberg,presto,db20,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db21,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db22,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db3,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db4,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db5,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db6,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db7,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db8,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db9,21;288;132;35;35;1024;119,0.0,ssb,1
iceberg,presto,db1,27;249;108;7;29;32;338,178.0,ssb,1
iceberg,presto,db10,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db11,27;249;108;7;29;32;338,6880.0,ssb,1
iceberg,presto,db12,27;249;108;7;29;32;338,1.0,ssb,1
iceberg,presto,db13,27;249;108;7;29;32;338,1.0,ssb,1
iceberg,presto,db14,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db15,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db16,27;249;108;7;29;32;338,4024.0,ssb,1
iceberg,presto,db17,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db18,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db19,27;249;108;7;29;32;338,1.0,ssb,1
iceberg,presto,db2,27;249;108;7;29;32;338,5260.0,ssb,1
iceberg,presto,db20,27;249;108;7;29;32;338,1.0,ssb,1
iceberg,presto,db21,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db22,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db3,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db4,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db5,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db6,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db7,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db8,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db9,27;249;108;7;29;32;338,0.0,ssb,1
iceberg,presto,db1,26;157;124;6;33;32;1784,180.0,ssb,1
iceberg,presto,db10,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db11,26;157;124;6;33;32;1784,5725.0,ssb,1
iceberg,presto,db12,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db13,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db14,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db15,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db16,26;157;124;6;33;32;1784,4049.0,ssb,1
iceberg,presto,db17,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db18,26;157;124;6;33;32;1784,1.0,ssb,1
iceberg,presto,db19,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db2,26;157;124;6;33;32;1784,5765.0,ssb,1
iceberg,presto,db20,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db21,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db22,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db3,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db4,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db5,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db6,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db7,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db8,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db9,26;157;124;6;33;32;1784,0.0,ssb,1
iceberg,presto,db1,26;168;104;7;28;64;913,184.0,ssb,1
iceberg,presto,db10,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db11,26;168;104;7;28;64;913,5920.0,ssb,1
iceberg,presto,db12,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db13,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db14,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db15,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db16,26;168;104;7;28;64;913,4102.0,ssb,1
iceberg,presto,db17,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db18,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db19,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db2,26;168;104;7;28;64;913,5269.0,ssb,1
iceberg,presto,db20,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db21,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db22,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db3,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db4,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db5,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db6,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db7,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db8,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db9,26;168;104;7;28;64;913,0.0,ssb,1
iceberg,presto,db1,13;181;83;25;25;1024;229,183.0,ssb,1
iceberg,presto,db10,13;181;83;25;25;1024;229,1.0,ssb,1
iceberg,presto,db11,13;181;83;25;25;1024;229,8689.0,ssb,1
iceberg,presto,db12,13;181;83;25;25;1024;229,1.0,ssb,1
iceberg,presto,db13,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db14,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db15,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db16,13;181;83;25;25;1024;229,6203.0,ssb,1
iceberg,presto,db17,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db18,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db19,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db2,13;181;83;25;25;1024;229,7453.0,ssb,1
iceberg,presto,db20,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db21,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db22,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db3,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db4,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db5,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db6,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db7,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db8,13;181;83;25;25;1024;229,1.0,ssb,1
iceberg,presto,db9,13;181;83;25;25;1024;229,0.0,ssb,1
iceberg,presto,db1,29;116;12;6;20;2048;891,181.0,ssb,1
iceberg,presto,db10,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db11,29;116;12;6;20;2048;891,14660.0,ssb,1
iceberg,presto,db12,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db13,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db14,29;116;12;6;20;2048;891,1.0,ssb,1
iceberg,presto,db15,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db16,29;116;12;6;20;2048;891,10334.0,ssb,1
iceberg,presto,db17,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db18,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db19,29;116;12;6;20;2048;891,1.0,ssb,1
iceberg,presto,db2,29;116;12;6;20;2048;891,9653.0,ssb,1
iceberg,presto,db20,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db21,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db22,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db3,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db4,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db5,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db6,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db7,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db8,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,db9,29;116;12;6;20;2048;891,0.0,ssb,1
iceberg,presto,q3_1,16;200;20;18;18;32;32,973.69,ssb,1
iceberg,presto,q2_2,16;200;20;18;18;32;32,1020.61,ssb,1
iceberg,presto,q3_4,16;200;20;18;18;32;32,962.69,ssb,1
iceberg,presto,q4_3,16;200;20;18;18;32;32,1074.25,ssb,1
iceberg,presto,q4_2,16;200;20;18;18;32;32,1083.85,ssb,1
iceberg,presto,q3_3,16;200;20;18;18;32;32,956.98,ssb,1
iceberg,presto,q2_1,16;200;20;18;18;32;32,981.32,ssb,1
iceberg,presto,q1_3,16;200;20;18;18;32;32,924.84,ssb,1
iceberg,presto,q1_1,16;200;20;18;18;32;32,971.73,ssb,1
iceberg,presto,q2_3,16;200;20;18;18;32;32,1079.51,ssb,1
iceberg,presto,q1_2,16;200;20;18;18;32;32,941.09,ssb,1
iceberg,presto,q4_1,16;200;20;18;18;32;32,1030.6,ssb,1
iceberg,presto,q3_2,16;200;20;18;18;32;32,905.28,ssb,1
iceberg,presto,q3_1,20;198;136;9;36;512;1784,891.41,ssb,1
iceberg,presto,q2_2,20;198;136;9;36;512;1784,959.13,ssb,1
iceberg,presto,q3_4,20;198;136;9;36;512;1784,936.23,ssb,1
iceberg,presto,q4_3,20;198;136;9;36;512;1784,844.38,ssb,1
iceberg,presto,q4_2,20;198;136;9;36;512;1784,842.54,ssb,1
iceberg,presto,q3_3,20;198;136;9;36;512;1784,862.27,ssb,1
iceberg,presto,q2_1,20;198;136;9;36;512;1784,911.46,ssb,1
iceberg,presto,q1_3,20;198;136;9;36;512;1784,961.57,ssb,1
iceberg,presto,q1_1,20;198;136;9;36;512;1784,964.31,ssb,1
iceberg,presto,q2_3,20;198;136;9;36;512;1784,897.39,ssb,1
iceberg,presto,q1_2,20;198;136;9;36;512;1784,905.94,ssb,1
iceberg,presto,q4_1,20;198;136;9;36;512;1784,899.73,ssb,1
iceberg,presto,q3_2,20;198;136;9;36;512;1784,908.48,ssb,1
iceberg,presto,q3_1,26;207;16;6;6;2048;390,1735.41,ssb,1
iceberg,presto,q2_2,26;207;16;6;6;2048;390,1945.04,ssb,1
iceberg,presto,q3_4,26;207;16;6;6;2048;390,1870.37,ssb,1
iceberg,presto,q4_3,26;207;16;6;6;2048;390,1752.51,ssb,1
iceberg,presto,q4_2,26;207;16;6;6;2048;390,1915.14,ssb,1
iceberg,presto,q3_3,26;207;16;6;6;2048;390,1830.84,ssb,1
iceberg,presto,q2_1,26;207;16;6;6;2048;390,1945.15,ssb,1
iceberg,presto,q1_3,26;207;16;6;6;2048;390,1773.12,ssb,1
iceberg,presto,q1_1,26;207;16;6;6;2048;390,1647.0,ssb,1
iceberg,presto,q2_3,26;207;16;6;6;2048;390,1950.45,ssb,1
iceberg,presto,q1_2,26;207;16;6;6;2048;390,1697.31,ssb,1
iceberg,presto,q4_1,26;207;16;6;6;2048;390,1776.89,ssb,1
iceberg,presto,q3_2,26;207;16;6;6;2048;390,1897.59,ssb,1
iceberg,presto,q3_1,8;137;51;18;32;1024;942,1267.67,ssb,1
iceberg,presto,q2_2,8;137;51;18;32;1024;942,1190.0,ssb,1
iceberg,presto,q3_4,8;137;51;18;32;1024;942,1194.19,ssb,1
iceberg,presto,q4_3,8;137;51;18;32;1024;942,1124.49,ssb,1
iceberg,presto,q4_2,8;137;51;18;32;1024;942,1190.72,ssb,1
iceberg,presto,q3_3,8;137;51;18;32;1024;942,1277.15,ssb,1
iceberg,presto,q2_1,8;137;51;18;32;1024;942,1158.02,ssb,1
iceberg,presto,q1_3,8;137;51;18;32;1024;942,1195.56,ssb,1
iceberg,presto,q1_1,8;137;51;18;32;1024;942,1192.85,ssb,1
iceberg,presto,q2_3,8;137;51;18;32;1024;942,1270.68,ssb,1
iceberg,presto,q1_2,8;137;51;18;32;1024;942,1236.5,ssb,1
iceberg,presto,q4_1,8;137;51;18;32;1024;942,1299.48,ssb,1
iceberg,presto,q3_2,8;137;51;18;32;1024;942,1221.95,ssb,1
iceberg,presto,q3_1,22;279;128;7;34;256;247,699.94,ssb,1
iceberg,presto,q2_2,22;279;128;7;34;256;247,788.35,ssb,1
iceberg,presto,q3_4,22;279;128;7;34;256;247,701.22,ssb,1
iceberg,presto,q4_3,22;279;128;7;34;256;247,839.97,ssb,1
iceberg,presto,q4_2,22;279;128;7;34;256;247,818.24,ssb,1
iceberg,presto,q3_3,22;279;128;7;34;256;247,808.31,ssb,1
iceberg,presto,q2_1,22;279;128;7;34;256;247,755.96,ssb,1
iceberg,presto,q1_3,22;279;128;7;34;256;247,735.16,ssb,1
iceberg,presto,q1_1,22;279;128;7;34;256;247,696.85,ssb,1
iceberg,presto,q2_3,22;279;128;7;34;256;247,699.74,ssb,1
iceberg,presto,q1_2,22;279;128;7;34;256;247,697.42,ssb,1
iceberg,presto,q4_1,22;279;128;7;34;256;247,800.28,ssb,1
iceberg,presto,q3_2,22;279;128;7;34;256;247,736.85,ssb,1
iceberg,presto,q3_1,30;220;96;7;26;64;523,828.28,ssb,1
iceberg,presto,q2_2,30;220;96;7;26;64;523,734.73,ssb,1
iceberg,presto,q3_4,30;220;96;7;26;64;523,811.92,ssb,1
iceberg,presto,q4_3,30;220;96;7;26;64;523,722.53,ssb,1
iceberg,presto,q4_2,30;220;96;7;26;64;523,728.26,ssb,1
iceberg,presto,q3_3,30;220;96;7;26;64;523,796.51,ssb,1
iceberg,presto,q2_1,30;220;96;7;26;64;523,751.63,ssb,1
iceberg,presto,q1_3,30;220;96;7;26;64;523,723.35,ssb,1
iceberg,presto,q1_1,30;220;96;7;26;64;523,743.15,ssb,1
iceberg,presto,q2_3,30;220;96;7;26;64;523,816.36,ssb,1
iceberg,presto,q1_2,30;220;96;7;26;64;523,774.96,ssb,1
iceberg,presto,q4_1,30;220;96;7;26;64;523,828.49,ssb,1
iceberg,presto,q3_2,30;220;96;7;26;64;523,737.01,ssb,1
iceberg,presto,q3_1,29;172;100;7;27;64;913,572.08,ssb,1
iceberg,presto,q2_2,29;172;100;7;27;64;913,487.24,ssb,1
iceberg,presto,q3_4,29;172;100;7;27;64;913,489.67,ssb,1
iceberg,presto,q4_3,29;172;100;7;27;64;913,519.79,ssb,1
iceberg,presto,q4_2,29;172;100;7;27;64;913,554.8,ssb,1
iceberg,presto,q3_3,29;172;100;7;27;64;913,531.95,ssb,1
iceberg,presto,q2_1,29;172;100;7;27;64;913,501.87,ssb,1
iceberg,presto,q1_3,29;172;100;7;27;64;913,495.39,ssb,1
iceberg,presto,q1_1,29;172;100;7;27;64;913,489.76,ssb,1
iceberg,presto,q2_3,29;172;100;7;27;64;913,563.54,ssb,1
iceberg,presto,q1_2,29;172;100;7;27;64;913,508.3,ssb,1
iceberg,presto,q4_1,29;172;100;7;27;64;913,472.83,ssb,1
iceberg,presto,q3_2,29;172;100;7;27;64;913,529.04,ssb,1
iceberg,presto,q3_1,18;236;144;9;38;256;602,860.07,ssb,1
iceberg,presto,q2_2,18;236;144;9;38;256;602,855.27,ssb,1
iceberg,presto,q3_4,18;236;144;9;38;256;602,851.12,ssb,1
iceberg,presto,q4_3,18;236;144;9;38;256;602,965.4,ssb,1
iceberg,presto,q4_2,18;236;144;9;38;256;602,842.71,ssb,1
iceberg,presto,q3_3,18;236;144;9;38;256;602,949.91,ssb,1
iceberg,presto,q2_1,18;236;144;9;38;256;602,931.71,ssb,1
iceberg,presto,q1_3,18;236;144;9;38;256;602,879.16,ssb,1
iceberg,presto,q1_1,18;236;144;9;38;256;602,919.57,ssb,1
iceberg,presto,q2_3,18;236;144;9;38;256;602,822.5,ssb,1
iceberg,presto,q1_2,18;236;144;9;38;256;602,956.45,ssb,1
iceberg,presto,q4_1,18;236;144;9;38;256;602,950.6,ssb,1
iceberg,presto,q3_2,18;236;144;9;38;256;602,968.63,ssb,1
iceberg,presto,q3_1,12;281;136;9;36;2048;938,1816.8,ssb,1
iceberg,presto,q2_2,12;281;136;9;36;2048;938,1684.39,ssb,1
iceberg,presto,q3_4,12;281;136;9;36;2048;938,1792.6,ssb,1
iceberg,presto,q4_3,12;281;136;9;36;2048;938,1752.76,ssb,1
iceberg,presto,q4_2,12;281;136;9;36;2048;938,1777.58,ssb,1
iceberg,presto,q3_3,12;281;136;9;36;2048;938,1529.1,ssb,1
iceberg,presto,q2_1,12;281;136;9;36;2048;938,1722.22,ssb,1
iceberg,presto,q1_3,12;281;136;9;36;2048;938,1612.33,ssb,1
iceberg,presto,q1_1,12;281;136;9;36;2048;938,1701.43,ssb,1
iceberg,presto,q2_3,12;281;136;9;36;2048;938,1641.48,ssb,1
iceberg,presto,q1_2,12;281;136;9;36;2048;938,1545.24,ssb,1
iceberg,presto,q4_1,12;281;136;9;36;2048;938,1516.69,ssb,1
iceberg,presto,q3_2,12;281;136;9;36;2048;938,1623.35,ssb,1
iceberg,presto,q3_1,18;134;35;11;38;512;314,879.21,ssb,1
iceberg,presto,q2_2,18;134;35;11;38;512;314,872.19,ssb,1
iceberg,presto,q3_4,18;134;35;11;38;512;314,975.52,ssb,1
iceberg,presto,q4_3,18;134;35;11;38;512;314,1003.45,ssb,1
iceberg,presto,q4_2,18;134;35;11;38;512;314,897.4,ssb,1
iceberg,presto,q3_3,18;134;35;11;38;512;314,916.47,ssb,1
iceberg,presto,q2_1,18;134;35;11;38;512;314,869.41,ssb,1
iceberg,presto,q1_3,18;134;35;11;38;512;314,927.84,ssb,1
iceberg,presto,q1_1,18;134;35;11;38;512;314,917.07,ssb,1
iceberg,presto,q2_3,18;134;35;11;38;512;314,1002.03,ssb,1
iceberg,presto,q1_2,18;134;35;11;38;512;314,889.33,ssb,1
iceberg,presto,q4_1,18;134;35;11;38;512;314,1031.56,ssb,1
iceberg,presto,q3_2,18;134;35;11;38;512;314,923.35,ssb,1
iceberg,presto,q3_1,21;288;132;35;35;1024;119,1206.52,ssb,1
iceberg,presto,q2_2,21;288;132;35;35;1024;119,1164.77,ssb,1
iceberg,presto,q3_4,21;288;132;35;35;1024;119,1221.0,ssb,1
iceberg,presto,q4_3,21;288;132;35;35;1024;119,1186.02,ssb,1
iceberg,presto,q4_2,21;288;132;35;35;1024;119,1125.13,ssb,1
iceberg,presto,q3_3,21;288;132;35;35;1024;119,1121.87,ssb,1
iceberg,presto,q2_1,21;288;132;35;35;1024;119,1189.66,ssb,1
iceberg,presto,q1_3,21;288;132;35;35;1024;119,1248.1,ssb,1
iceberg,presto,q1_1,21;288;132;35;35;1024;119,1249.14,ssb,1
iceberg,presto,q2_3,21;288;132;35;35;1024;119,1061.78,ssb,1
iceberg,presto,q1_2,21;288;132;35;35;1024;119,1108.37,ssb,1
iceberg,presto,q4_1,21;288;132;35;35;1024;119,1091.92,ssb,1
iceberg,presto,q3_2,21;288;132;35;35;1024;119,1214.57,ssb,1
iceberg,presto,q3_1,27;249;108;7;29;32;338,732.3,ssb,1
iceberg,presto,q2_2,27;249;108;7;29;32;338,674.96,ssb,1
iceberg,presto,q3_4,27;249;108;7;29;32;338,687.6,ssb,1
iceberg,presto,q4_3,27;249;108;7;29;32;338,780.52,ssb,1
iceberg,presto,q4_2,27;249;108;7;29;32;338,754.17,ssb,1
iceberg,presto,q3_3,27;249;108;7;29;32;338,695.92,ssb,1
iceberg,presto,q2_1,27;249;108;7;29;32;338,696.84,ssb,1
iceberg,presto,q1_3,27;249;108;7;29;32;338,707.3,ssb,1
iceberg,presto,q1_1,27;249;108;7;29;32;338,722.2,ssb,1
iceberg,presto,q2_3,27;249;108;7;29;32;338,737.43,ssb,1
iceberg,presto,q1_2,27;249;108;7;29;32;338,804.4,ssb,1
iceberg,presto,q4_1,27;249;108;7;29;32;338,696.58,ssb,1
iceberg,presto,q3_2,27;249;108;7;29;32;338,764.74,ssb,1
iceberg,presto,q3_1,26;157;124;6;33;32;1784,688.71,ssb,1
iceberg,presto,q2_2,26;157;124;6;33;32;1784,725.0,ssb,1
iceberg,presto,q3_4,26;157;124;6;33;32;1784,695.58,ssb,1
iceberg,presto,q4_3,26;157;124;6;33;32;1784,772.38,ssb,1
iceberg,presto,q4_2,26;157;124;6;33;32;1784,723.87,ssb,1
iceberg,presto,q3_3,26;157;124;6;33;32;1784,665.33,ssb,1
iceberg,presto,q2_1,26;157;124;6;33;32;1784,652.21,ssb,1
iceberg,presto,q1_3,26;157;124;6;33;32;1784,712.06,ssb,1
iceberg,presto,q1_1,26;157;124;6;33;32;1784,767.02,ssb,1
iceberg,presto,q2_3,26;157;124;6;33;32;1784,689.12,ssb,1
iceberg,presto,q1_2,26;157;124;6;33;32;1784,728.33,ssb,1
iceberg,presto,q4_1,26;157;124;6;33;32;1784,732.08,ssb,1
iceberg,presto,q3_2,26;157;124;6;33;32;1784,708.6,ssb,1
iceberg,presto,q3_1,26;168;104;7;28;64;913,689.08,ssb,1
iceberg,presto,q2_2,26;168;104;7;28;64;913,677.34,ssb,1
iceberg,presto,q3_4,26;168;104;7;28;64;913,655.91,ssb,1
iceberg,presto,q4_3,26;168;104;7;28;64;913,752.09,ssb,1
iceberg,presto,q4_2,26;168;104;7;28;64;913,747.06,ssb,1
iceberg,presto,q3_3,26;168;104;7;28;64;913,727.77,ssb,1
iceberg,presto,q2_1,26;168;104;7;28;64;913,720.0,ssb,1
iceberg,presto,q1_3,26;168;104;7;28;64;913,679.93,ssb,1
iceberg,presto,q1_1,26;168;104;7;28;64;913,694.35,ssb,1
iceberg,presto,q2_3,26;168;104;7;28;64;913,708.48,ssb,1
iceberg,presto,q1_2,26;168;104;7;28;64;913,693.3,ssb,1
iceberg,presto,q4_1,26;168;104;7;28;64;913,690.44,ssb,1
iceberg,presto,q3_2,26;168;104;7;28;64;913,681.89,ssb,1
iceberg,presto,q3_1,13;181;83;25;25;1024;229,1014.73,ssb,1
iceberg,presto,q2_2,13;181;83;25;25;1024;229,964.77,ssb,1
iceberg,presto,q3_4,13;181;83;25;25;1024;229,1072.31,ssb,1
iceberg,presto,q4_3,13;181;83;25;25;1024;229,937.76,ssb,1
iceberg,presto,q4_2,13;181;83;25;25;1024;229,947.86,ssb,1
iceberg,presto,q3_3,13;181;83;25;25;1024;229,936.34,ssb,1
iceberg,presto,q2_1,13;181;83;25;25;1024;229,967.71,ssb,1
iceberg,presto,q1_3,13;181;83;25;25;1024;229,1077.43,ssb,1
iceberg,presto,q1_1,13;181;83;25;25;1024;229,1065.07,ssb,1
iceberg,presto,q2_3,13;181;83;25;25;1024;229,1027.38,ssb,1
iceberg,presto,q1_2,13;181;83;25;25;1024;229,994.73,ssb,1
iceberg,presto,q4_1,13;181;83;25;25;1024;229,964.78,ssb,1
iceberg,presto,q3_2,13;181;83;25;25;1024;229,1080.88,ssb,1
iceberg,presto,q3_1,29;116;12;6;20;2048;891,1673.48,ssb,1
iceberg,presto,q2_2,29;116;12;6;20;2048;891,1481.4,ssb,1
iceberg,presto,q3_4,29;116;12;6;20;2048;891,1520.27,ssb,1
iceberg,presto,q4_3,29;116;12;6;20;2048;891,1658.25,ssb,1
iceberg,presto,q4_2,29;116;12;6;20;2048;891,1492.78,ssb,1
iceberg,presto,q3_3,29;116;12;6;20;2048;891,1675.88,ssb,1
iceberg,presto,q2_1,29;116;12;6;20;2048;891,1516.22,ssb,1
iceberg,presto,q1_3,29;116;12;6;20;2048;891,1670.42,ssb,1
iceberg,presto,q1_1,29;116;12;6;20;2048;891,1529.84,ssb,1
iceberg,presto,q2_3,29;116;12;6;20;2048;891,1673.16,ssb,1
iceberg,presto,q1_2,29;116;12;6;20;2048;891,1516.23,ssb,1
iceberg,presto,q4_1,29;116;12;6;20;2048;891,1585.23,ssb,1
iceberg,presto,q3_2,29;116;12;6;20;2048;891,1650.36,ssb,1
